completion_rate,active_completion_rate,active_demand_share,velocity,balance_gini,price_index,acceptance,reciprocal_volume_share,launch5_completion,early30_completion,late30_completion,late30_active_completion,launch5_bottom_access,late30_bottom_access,launch5_price,late30_price,late30_capacity_pressure,conservation_error,coverage,mean_balance,top10_share,tau,recycle,tight_capacity,seed,experiment
0.41654468085106383,0.41654468085106383,1.0,0.14827350759939348,0.5469663162092853,0.7237152262706135,0.9133592835217004,0.4377247466492318,0.2240290774691752,0.40057153929526723,0.44539364321105906,0.44539364321105906,0.08586254590139794,0.08042487632930105,0.9819570758983659,0.7237152262706135,0.7139689328800187,2.2737367544323206e-13,1.0,1.5,0.5,0.03,True,False,4000,capacity_recycling
0.4043916141408605,0.4043916141408605,1.0,0.14463631863973628,0.531885372048652,0.7316037936249301,0.9139639063400471,0.44786107581533247,0.2541287370331544,0.3870422016119214,0.42415437804797024,0.42415437804797024,0.0577179824283496,0.07516964327651919,0.9824178618820895,0.7316037936249301,0.7096368279371856,2.2737367544323206e-13,1.0,1.5,0.5,0.03,True,False,4001,capacity_recycling
0.44641886382169066,0.44641886382169066,1.0,0.15942271664289093,0.5869909990298705,0.724596682671365,0.9159466916854846,0.37483826775249257,0.25260606902202015,0.42573354466754915,0.45475721020559795,0.45475721020559795,0.09556726427024717,0.09570206960620634,0.9823032019558712,0.724596682671365,0.7146671813800631,2.2737367544323206e-13,1.0,1.5,0.5,0.03,True,False,4002,capacity_recycling
0.4102827763496144,0.4102827763496144,1.0,0.14491794057422153,0.5132537283890681,0.7335373984295838,0.9130351500885207,0.3954051796157059,0.22035356419001434,0.3746305000572824,0.4486824432146273,0.4486824432146273,0.06386760764551648,0.07575582576457122,0.9819568004111396,0.7335373984295838,0.7162293556887535,2.2737367544323206e-13,1.0,1.5,0.5,0.03,True,False,4003,capacity_recycling
0.3859950522264981,0.3859950522264981,1.0,0.13430754821044485,0.5673275516598753,0.6644360227579547,0.9512740799465469,0.46448282001068186,0.20361300092628065,0.3537202999416805,0.39556616402462275,0.39556616402462275,0.050961584868053265,0.06053282590674227,0.9818096049866961,0.6644360227579547,0.6851853391622161,3.410605131648481e-13,1.0,1.5,0.5,0.03,False,False,4016,capacity_recycling
0.3943955931159544,0.3943955931159544,1.0,0.13827012111977158,0.6073242494775744,0.6558909776098478,0.9510783291986974,0.4878979786588011,0.23166680491517821,0.3748675543938227,0.39969091829312653,0.39969091829312653,0.06896500740336248,0.039561872508336544,0.9822581234977406,0.6558909776098478,0.6845981418192341,6.821210263296962e-13,1.0,1.5,0.5,0.03,False,False,4017,capacity_recycling
0.4002126054454427,0.4002126054454427,1.0,0.1400457996175362,0.5825318725752318,0.6581252499172855,0.9456450858086103,0.4865906948847571,0.23022526091609646,0.3810071660814624,0.4147076674356794,0.4147076674356794,0.05524712095786399,0.04551171719193591,0.9820436302603781,0.6581252499172855,0.6910336379192459,5.684341886080801e-13,1.0,1.5,0.5,0.03,False,False,4018,capacity_recycling
0.3547483169873219,0.3547483169873219,1.0,0.12491151287061064,0.6336077798779522,0.6663680498253151,0.9449189069312605,0.3459204315576534,0.23564579990043483,0.3443943886351634,0.37492268661238065,0.37492268661238065,0.05698941383698784,0.08601180922964352,0.9824162911717325,0.6663680498253151,0.692249285719398,6.821210263296962e-13,1.0,1.5,0.5,0.03,False,False,4019,capacity_recycling
0.4293286823296057,0.4293286823296057,1.0,0.15168538729874195,0.5857391565647418,0.7144259915974074,0.9251109313155985,0.4473474589772184,0.20361300092628065,0.3867784761156694,0.46442921832391465,0.46442921832391465,0.050961584868053265,0.08245336430773646,0.9818096049866961,0.7144259915974074,0.7096998264362739,2.2737367544323206e-13,1.0,1.5,0.5,0.03,True,False,4016,capacity_recycling
0.4439879485072583,0.4439879485072583,1.0,0.15883828835688468,0.5224291898208728,0.7100441312919816,0.9145900023183963,0.5020820481184454,0.23166680491517821,0.4161645239427522,0.45853277511405144,0.45853277511405144,0.06896500740336248,0.08954890351494867,0.9822581234977406,0.7100441312919816,0.7140250452473721,1.1368683772161603e-13,1.0,1.5,0.5,0.03,True,False,4017,capacity_recycling
