completion_rate,active_completion_rate,active_demand_share,velocity,balance_gini,price_index,acceptance,reciprocal_volume_share,launch5_completion,early30_completion,late30_completion,late30_active_completion,launch5_bottom_access,late30_bottom_access,launch5_price,late30_price,late30_capacity_pressure,conservation_error,coverage,mean_balance,top10_share,tau,recycle,tight_capacity,seed,experiment
0.06733434347167301,0.15286517325278967,0.4404819099005876,0.021184022222875167,0.8931374538012251,0.9387770749770489,0.6660565244210834,0.44017563117453345,0.23840841302643861,0.12186543449203205,0.03775662532123782,0.08671970155453113,0.12935572150632876,0.0,1.00066930740897,0.9387770749770489,1.9958134061109989,2.2737367544323206e-13,0.2,2.0,0.1,0.01,True,False,1002,breadth
0.0732809721398933,0.2191932624113475,0.33432128037937164,0.02158672343003431,0.8682506584906533,0.832021010159777,0.616350846858658,0.5207280080889788,0.21662795692349782,0.11667694630523434,0.04815880986484555,0.14167821233585937,0.12719851376192698,0.0,0.9959319196809158,0.832021010159777,1.7038317348922998,2.2737367544323206e-13,0.2,2.0,0.1,0.01,True,False,1003,breadth
0.06659267480577137,0.15981532451389505,0.4166851646318905,0.020431700273814673,0.8964176494470881,0.8730932857126806,0.6461425239000842,0.47555555555555556,0.2108381689650601,0.11188325513249435,0.04267095261928262,0.10304667428200114,0.10656688259864133,0.0,0.9990424390424832,0.8730932857126806,1.9537472627833805,2.2737367544323206e-13,0.2,2.0,0.1,0.01,True,False,1012,breadth
0.05678721367017751,0.15680292861500916,0.36215658834794134,0.01615595075812747,0.8918087782524105,0.7261970479796711,0.621552689602247,0.2898832684824903,0.22994522166951442,0.10810637605633798,0.02794922699801477,0.07647462741512355,0.15907597705912566,0.0,0.9951330053045305,0.7261970479796711,1.7974108327541354,1.1368683772161603e-13,0.2,2.0,0.1,0.01,True,False,1013,breadth
0.07635759142962689,0.17311557788944723,0.44107868489102325,0.02234597304532691,0.826967550204665,0.8373774461209561,0.6070722340939891,0.5650701499758104,0.24253893805922222,0.12541580190843563,0.05095949522897113,0.11673122530870568,0.1479224489414386,0.0,1.000101294414614,0.8373774461209561,2.189498178994848,2.2737367544323206e-13,0.2,2.0,0.1,0.01,True,False,1014,breadth
0.08263232338271422,0.20854861437294506,0.3962257127968436,0.024211448869258124,0.8531040471450386,0.8603655152818506,0.6119832966190187,0.4720720720720721,0.23703715488112956,0.126308075271756,0.059377021758885415,0.14979485463062464,0.12516429842798482,0.0,0.9973935700467873,0.8603655152818506,1.9340429705418412,2.2737367544323206e-13,0.2,2.0,0.1,0.01,True,False,1015,breadth
0.06460881096213349,0.1779085099908713,0.36315750699867394,0.01935518098124049,0.9071565785277265,0.8411017650563111,0.6331744932981366,0.47434435575826683,0.2130306840351155,0.11041435308675226,0.03472833696307615,0.0972198887451972,0.11313842454701022,0.0,0.9964352614452754,0.8411017650563111,1.7474632273918569,2.2737367544323206e-13,0.2,2.0,0.1,0.01,True,False,1008,breadth
0.06986049926578561,0.15878181059657906,0.43997797356828194,0.021342890540934925,0.8987420872520338,0.8428976316262975,0.6322094799045608,0.4251182343667893,0.2209500366535965,0.1163385529949987,0.04008125940540889,0.09247544214589591,0.10939697738432168,0.0,1.001258076332276,0.8428976316262975,2.0909443527481972,2.2737367544323206e-13,0.2,2.0,0.1,0.01,True,False,1009,breadth
0.09635252730975745,0.2384967919340055,0.4039992593964081,0.027952625969316153,0.8769699039929688,0.8913330055032939,0.5097937570853311,0.6475787855495773,0.24472416690084006,0.14109459799336746,0.07323250676601714,0.179323668018311,0.13409165302782325,0.0,0.9985632806201087,0.8913330055032939,2.4095180435589194,2.2737367544323206e-13,0.2,2.0,0.1,0.01,True,False,1010,breadth
0.08580747989176767,0.18455038265306123,0.4649542236554357,0.024335744654557113,0.8766742403677081,0.8388112534597121,0.5501320729094101,0.5192224622030237,0.23545093033642656,0.13500555017967075,0.06637581710735728,0.1427690351679921,0.12775929102344197,0.0,1.0004569849967402,0.8388112534597121,2.521795140617615,2.2737367544323206e-13,0.2,2.0,0.1,0.01,True,False,1011,breadth
0.1637132053088159,0.2508663296029086,0.6525913842959887,0.04536989439142283,0.8514244527428119,0.7455300004263509,0.8221305251122413,0.5708786231884058,0.42133503583729315,0.24877472945497395,0.120825204002341,0.18575765536421912,0.2451107062479906,0.0,0.9923690093124409,0.7455300004263509,0.946769352811339,2.2737367544323206e-13,0.5,2.0,0.1,0.01,True,False,1000,breadth
0.1326643547554047,0.22125146126868886,0.5996089426695197,0.037899705832345344,0.8822756841700383,0.7275766298496092,0.8553929890911132,0.4827586206896552,0.40353595833493816,0.21921013884703947,0.08572000012038725,0.1431004444900975,0.23251028954176914,0.0,0.9914101004151877,0.7275766298496092,0.8469067342984445,2.2737367544323206e-13,0.5,2.0,0.1,0.01,True,False,1001,breadth
0.145990557269787,0.2247724801098964,0.6495036990222685,0.04159462096967945,0.8426126169991071,0.7689837750466807,0.8311448364947457,0.5024191494779731,0.3939251158049112,0.2253130362940695,0.10219164530945973,0.1594596280553667,0.2100094368102155,0.0,0.9914249903151866,0.7689837750466807,0.9247452051344501,2.2737367544323206e-13,0.5,2.0,0.1,0.01,True,False,1002,breadth
0.14581102536646603,0.24699774831123342,0.5903334194882398,0.04051548509100215,0.8590838970388235,0.7468092608805678,0.8315810688784256,0.43808559128893393,0.4291861109756706,0.23482773330562753,0.09236787626215733,0.15591102382767563,0.26960040212611924,0.0,0.9906904305699253,0.7468092608805678,0.8645699392243299,2.2737367544323206e-13,0.5,2.0,0.1,0.01,True,False,1003,breadth
0.21920436932614953,0.33262403404636576,0.6590154254926562,0.05944140618706236,0.8185242946934945,0.7453886387855525,0.7921774707020783,0.5676767676767677,0.45462893670058635,0.2857948107880048,0.1813489635968991,0.2733527459903412,0.22013351090167843,0.0,0.9926966433736961,0.7453886387855525,1.0109930208268334,2.2737367544323206e-13,0.5,2.0,0.1,0.01,True,False,1008,breadth
0.15668559628291173,0.2303980045548205,0.6800649015414116,0.04493698444084197,0.8631767164029696,0.7891763380685669,0.8456456788808622,0.4824664626971052,0.4011144593030663,0.24189944636874705,0.11140933598545213,0.1642593741873171,0.20717486452264336,0.0,0.9934504104413355,0.7891763380685669,0.9686613424603875,2.2737367544323206e-13,0.5,2.0,0.1,0.01,True,False,1009,breadth
0.21121328982497775,0.31903214965833987,0.6620439038860872,0.058844260790730823,0.825581102337074,0.7948135752901494,0.7988082483772507,0.5828651685393258,0.45432186044545597,0.2907773547060558,0.17602327907479204,0.2654190986081186,0.24019786624437786,0.0007751937984496124,0.9925811320537544,0.7948135752901494,0.9922739404236972,2.2737367544323206e-13,0.5,2.0,0.1,0.01,True,False,1010,breadth
0.1669250645994832,0.2644444444444444,0.6312292358803987,0.04617024610195283,0.8485604797423851,0.7462191140123601,0.8284716451725266,0.48695267580716495,0.41593289978557424,0.2537810435537657,0.12481735868534234,0.19895339335886372,0.2308261418281096,0.0,0.9921468446919756,0.7462191140123601,0.916598398782005,2.2737367544323206e-13,0.5,2.0,0.1,0.01,True,False,1011,breadth
0.14850090797909796,0.25520667473409336,0.5818848904866026,0.04050980095535194,0.8439198202155291,0.7034717241236048,0.8070700378278419,0.6279011729473422,0.4013927064253956,0.2244382402582806,0.11010959430830038,0.19008596369946731,0.23723702715296313,0.0,0.9907695398262255,0.7034717241236048,0.8679900686083905,2.2737367544323206e-13,0.5,2.0,0.1,0.01,True,False,1016,breadth
0.17100868403473615,0.25590048314544345,0.6682624508275811,0.04832756577133746,0.8386163962818645,0.7738239214607724,0.8151129781241664,0.5258246527777778,0.4211304548381188,0.2580814218846615,0.12116397320934856,0.18152327820245356,0.24039582698660164,0.0,0.9924803356895232,0.7738239214607724,0.9940047780950622,2.2737367544323206e-13,0.5,2.0,0.1,0.01,True,False,1017,breadth
0.17002785515320334,0.25637005096040766,0.6632126276694522,0.04734738464257518,0.8336346607224463,0.8516430277215641,0.8055562701357698,0.581913499344692,0.4399014231133947,0.25614140909619143,0.11875310317015622,0.178122193792076,0.2365079671380125,0.0,0.9925306382844422,0.8516430277215641,0.9944867901486082,2.2737367544323206e-13,0.5,2.0,0.1,0.01,True,False,1018,breadth
0.1417857805828847,0.23474091831089802,0.6040096528680156,0.04145766736647617,0.8651652051842222,0.810364128675581,0.8356497295658545,0.4996072270227808,0.4000357955983168,0.24121817572827814,0.0839849062498552,0.1393725570068297,0.2783304918430458,0.0,0.9907792576585124,0.810364128675581,0.8814257680181309,2.2737367544323206e-13,0.5,2.0,0.1,0.01,True,False,1019,breadth
0.17533476363098321,0.28258018361750326,0.6204779166974921,0.04942284939493002,0.8418228826841658,0.8058989532649329,0.8285448544317904,0.43544303797468353,0.42118287796446474,0.25612898190898653,0.1215581983359199,0.1959896385715157,0.2375618875402358,0.0,0.9918618245806565,0.8058989532649329,0.9083122239435951,2.2737367544323206e-13,0.5,2.0,0.1,0.01,True,False,1004,breadth
0.1730060445230724,0.28993205682520073,0.5967123691581896,0.04728336322771368,0.8398691091650095,0.7527148604105272,0.8270894707324268,0.47635279079676185,0.37848410283496203,0.24481373408759224,0.13538039474568053,0.22813099199106363,0.2213644907723855,0.0,0.9910028259880033,0.7527148604105272,0.863849908769346,2.2737367544323206e-13,0.5,2.0,0.1,0.01,True,False,1005,breadth
0.15120975212123458,0.25816042510121456,0.5857201081922264,0.04183170186198255,0.8470519209291276,0.7996413164502447,0.8080529137234649,0.44400882136731196,0.4103570932321171,0.23783637045324849,0.10616303423024404,0.18259944713379775,0.2557736013986014,0.0,0.9904711708605509,0.7996413164502447,0.865380773466553,2.2737367544323206e-13,0.5,2.0,0.1,0.01,True,False,1006,breadth
0.17734707595787585,0.30694157187176835,0.5777877362013594,0.048551478686487765,0.8402270374051855,0.7731132172242321,0.8150029701472999,0.5716993051168667,0.40999544495351026,0.25571528289690165,0.13381549981008573,0.2316382251389951,0.2221522845596397,0.0,0.9909827132564647,0.7731132172242321,0.8488380564580494,2.2737367544323206e-13,0.5,2.0,0.1,0.01,True,False,1007,breadth
0.1387504648568241,0.21775417298937785,0.6371885459278542,0.03918311743260767,0.8650029013300287,0.7366676223151937,0.849287334433006,0.37443044760117933,0.40141373864489116,0.21900628515712917,0.09689203711354666,0.15182417167240603,0.25775743193093476,0.0006289308176100629,0.991770723815188,0.7366676223151937,0.9012820620356283,2.2737367544323206e-13,0.5,2.0,0.1,0.01,True,False,1012,breadth
0.16949773026797482,0.2859613365449941,0.5927295358031923,0.04712804348202013,0.8288138417064486,0.7270482842891471,0.794986995432219,0.46501079913606913,0.4107987476200726,0.23602443661486944,0.13042776341495663,0.21989678971180152,0.24314958049005023,0.0,0.9911221451000822,0.7270482842891471,0.9045902223413544,2.2737367544323206e-13,0.5,2.0,0.1,0.01,True,False,1013,breadth
0.14402775727151926,0.22127707837132812,0.6508932526206999,0.04103942648239007,0.8513808601501889,0.7753572299660157,0.8314956404480631,0.5212711430035879,0.412618711918987,0.22889208393037755,0.09548894722177531,0.14776456018499387,0.24001213870306945,0.0,0.9939401766559431,0.7753572299660157,0.9275491280599427,2.2737367544323206e-13,0.5,2.0,0.1,0.01,True,False,1014,breadth
0.1486667161850999,0.23997362268449135,0.6195127386169501,0.0429730537294217,0.8548179652992145,0.7835151693818041,0.8393860026081323,0.45016237821633776,0.42210314856027775,0.23409750781855296,0.09456156627136511,0.1517523546016061,0.24769441511835022,0.0,0.9914613824753863,0.7835151693818041,0.8923320720494196,2.2737367544323206e-13,0.5,2.0,0.1,0.01,True,False,1015,breadth
0.34287196975313217,0.40470773538676935,0.8472088368300097,0.08886009612224625,0.7619285382417453,0.7185218359322376,0.8716488551150694,0.46064864864864863,0.623064764913541,0.41893976965020857,0.29800148102918655,0.3557357133231069,0.303596504124806,0.0026022448598896223,0.990033336150003,0.7185218359322376,0.718779546470421,2.2737367544323206e-13,0.8,2.0,0.1,0.01,True,False,1008,breadth
0.26748439058632284,0.3110901044128389,0.8598293124468911,0.07156088452326252,0.7929014652947535,0.7640015640077494,0.8847730658430749,0.46298342541436466,0.5529227455010943,0.3615345545394009,0.21290575220898547,0.24715630750986559,0.2764963150925098,0.001228307414919991,0.9909169589427916,0.7640015640077494,0.7323702437661891,2.2737367544323206e-13,0.8,2.0,0.1,0.01,True,False,1009,breadth
0.3472367049009385,0.3996228355906052,0.8689110680768658,0.09272026067193147,0.7299572316874663,0.7899407381551238,0.860465821512891,0.47265122265122267,0.6400283453708111,0.43846802813708124,0.298759200611266,0.3438615268771724,0.31402838715338716,0.0007751937984496124,0.9906162246627321,0.7899407381551238,0.7548425152464469,2.2737367544323206e-13,0.8,2.0,0.1,0.01,True,False,1010,breadth
0.2989531111766441,0.35767839816529945,0.8358153936891772,0.07898075346309036,0.7406358585849171,0.7752232271222949,0.8789893603191743,0.444019728729963,0.5391917180133138,0.37950723181350876,0.26119558853620806,0.31124177116501006,0.24577061973114606,0.0018849206349206347,0.9904445747989964,0.7752232271222949,0.7127455183053085,2.2737367544323206e-13,0.8,2.0,0.1,0.01,True,False,1011,breadth
0.32095569198905244,0.3811322412051473,0.8421111028922258,0.08476059187964417,0.7180960461613872,0.7862217598428807,0.8812470390721602,0.41876008296842593,0.5683967752568867,0.399658320593562,0.2822536506687482,0.33328200335806624,0.29837827255524474,0.0019044727787897188,0.9906639953943666,0.7862217598428807,0.7298703967661452,2.2737367544323206e-13,0.8,2.0,0.1,0.01,True,False,1012,breadth
0.34501947690595436,0.42605827377680044,0.8097941012799109,0.09056278264923434,0.7523649783464945,0.7158543714320034,0.8698502606352143,0.47483870967741937,0.6101002797555112,0.43144589396260546,0.29989471161282366,0.36982777415125917,0.3487241757507734,0.0044962147682273464,0.989401221645236,0.7158543714320034,0.7031801074690596,2.2737367544323206e-13,0.8,2.0,0.1,0.01,True,False,1013,breadth
0.34024663677130046,0.3965074249880242,0.8581091180866965,0.08845579869272915,0.7203954926051974,0.7701509073564854,0.8797469116843375,0.4488742449203734,0.5940370202001486,0.4321535634993123,0.2837830529086902,0.3302251861076929,0.3238219391034936,0.0012000428586735241,0.991311813398708,0.7701509073564854,0.7209054268197185,2.2737367544323206e-13,0.8,2.0,0.1,0.01,True,False,1014,breadth
0.3052315894701766,0.35585099494971295,0.857751119997038,0.08094305261188246,0.7839552271261727,0.7305264705286189,0.8732546679288979,0.45536147501213003,0.6211597181658016,0.41855397386981014,0.2502773194934303,0.2909607765861927,0.35255528620194926,0.0031182625712864783,0.9904046866417492,0.7305264705286189,0.7431424125659978,2.2737367544323206e-13,0.8,2.0,0.1,0.01,True,False,1015,breadth
0.3118945003131101,0.3723722403025772,0.8375879471028106,0.08273402633585612,0.7388186357327666,0.7618436389993186,0.8801819561347367,0.45907641431439705,0.5858409787952029,0.4034182780326401,0.2638044517405495,0.31476556866189404,0.30949991711660507,0.0013354700854700853,0.9900909609654756,0.7618436389993186,0.7207784597760889,2.2737367544323206e-13,0.8,2.0,0.1,0.01,True,False,1000,breadth
0.33858789731501604,0.39514291854717387,0.8568745165923907,0.09125187635240038,0.7610043484650062,0.7627086803928814,0.8779610044608219,0.44664418579353854,0.5767324007038925,0.41749821687661626,0.29658002072134837,0.34661077179371585,0.2892087657258108,0.0023820719510374683,0.990539432397801,0.7627086803928814,0.7419760610628463,2.2737367544323206e-13,0.8,2.0,0.1,0.01,True,False,1001,breadth
0.3016237008543847,0.34629920591107904,0.8709916040980878,0.08094402345085686,0.7743453296498821,0.7472550593400444,0.8676391974368705,0.431023911710607,0.5805857411025029,0.3978639632907053,0.2503752990185587,0.28757887257280884,0.30405016742965413,0.0019109820996613448,0.9908166381011065,0.7472550593400444,0.7522682325738157,2.2737367544323206e-13,0.8,2.0,0.1,0.01,True,False,1002,breadth
0.38032484311554077,0.438089973637214,0.8681432262827612,0.09883795157919821,0.6836164050167808,0.7729834967553353,0.863576530962564,0.49975735222750656,0.6292585014179153,0.4496684736265036,0.3422610983666047,0.39433455820509206,0.3549992856887746,0.0012267201962752315,0.9904947051951452,0.7729834967553353,0.7597751225278587,2.2737367544323206e-13,0.8,2.0,0.1,0.01,True,False,1003,breadth
0.3215400624349636,0.37784959385099137,0.8509736881224914,0.08389386271086655,0.7495242372830893,0.7869773726295162,0.8966188278388999,0.42163661581137307,0.5760011666090563,0.4043686271284812,0.2755390278321012,0.3233286344833788,0.3227346117958628,0.005070316370187974,0.9903062066314169,0.7869773726295162,0.7172156032373157,2.2737367544323206e-13,0.8,2.0,0.1,0.01,True,False,1004,breadth
0.3301604869950194,0.3722236086848016,0.8869950193691201,0.08595693338674563,0.7463804014748212,0.7721866040096526,0.8964470528753794,0.40272656162699744,0.6397353765550328,0.4293109785067708,0.28592708103449804,0.3226295793305589,0.3354959214845147,0.0023975460303107166,0.9909916811065042,0.7721866040096526,0.7509053981714152,2.2737367544323206e-13,0.8,2.0,0.1,0.01,True,False,1005,breadth
0.33834030115801544,0.39786817489667176,0.8503829220466906,0.08923732456050805,0.7395712318216645,0.7673262992293264,0.8774835297217888,0.47424822307271736,0.6172190779545865,0.42819349767261683,0.28844609361041645,0.33875572030076806,0.37135208150245747,0.0023224725889131018,0.9903993814034685,0.7673262992293264,0.7403140806641727,2.2737367544323206e-13,0.8,2.0,0.1,0.01,True,False,1006,breadth
0.3411694688290433,0.40266924225129513,0.8472697515250707,0.08949512899426412,0.7243078403839021,0.7595719504316055,0.8634299929903025,0.4222634103794156,0.6031937506323495,0.42839900289018046,0.2910973078170233,0.34656188344412286,0.3182728041381306,0.0025117739403453685,0.9906411108073696,0.7595719504316055,0.7251199297632827,2.2737367544323206e-13,0.8,2.0,0.1,0.01,True,False,1007,breadth
0.3615481668398397,0.4145075515847692,0.8722354163574291,0.094493754514691,0.6947757741384601,0.7520415732000135,0.8661985139540904,0.4982038386533922,0.6248568793608817,0.4307676892539428,0.32502230679451877,0.3719948079865878,0.33606561422418196,0.0006666666666666666,0.991028405106219,0.7520415732000135,0.7635528119186333,2.2737367544323206e-13,0.8,2.0,0.1,0.01,True,False,1016,breadth
0.3088496229483957,0.35513899515429737,0.8696584356055005,0.08242576338394592,0.7686775306681912,0.780581138993726,0.8865459451607237,0.4485936564931179,0.586677366033427,0.3989841016095615,0.251650891593796,0.2895231234448447,0.3031793675751307,0.0,0.9906488325902629,0.780581138993726,0.7386854828796052,2.2737367544323206e-13,0.8,2.0,0.1,0.01,True,False,1017,breadth
0.28329108261258573,0.32517437631049684,0.871197435132717,0.07527599432315338,0.8021140811304617,0.7494719357256145,0.8969164933237638,0.5023029345966574,0.5877258622087902,0.37438020726672094,0.23559583174977247,0.2698771163008172,0.3226304542601151,0.0,0.9909303146511647,0.7494719357256145,0.7210637119088578,2.2737367544323206e-13,0.8,2.0,0.1,0.01,True,False,1018,breadth
0.3293790546802595,0.3706407475387953,0.8886746987951807,0.08647976668552514,0.7393478280719683,0.8053239941727245,0.8729919698629005,0.37917839054586383,0.6427420456391172,0.43276441328362997,0.2712840722543281,0.3055060305611604,0.3407123749941771,0.0024928530588907943,0.9909209792315525,0.8053239941727245,0.7642447038308368,2.2737367544323206e-13,0.8,2.0,0.1,0.01,True,False,1019,breadth
0.48138317481383175,0.48138317481383175,1.0,0.12317778213216823,0.6116334596532529,0.7826839140643284,0.90186581724722,0.37402358707305866,0.7308649217523444,0.547025535780874,0.4531751906322671,0.4531751906322671,0.38835483627368544,0.07772021536291121,0.9900952833017025,0.7826839140643284,0.6682021464720627,2.2737367544323206e-13,1.0,2.0,0.1,0.01,True,False,1000,breadth
0.4719740048740861,0.4719740048740861,1.0,0.12363114925331667,0.6622197278781667,0.7611335890731146,0.8930718305692246,0.3963386011578783,0.7178718513455357,0.5497817937433195,0.4435837389478284,0.4435837389478284,0.40789888030394367,0.06973501443157522,0.9901633046392488,0.7611335890731146,0.674861731147512,2.2737367544323206e-13,1.0,2.0,0.1,0.01,True,False,1001,breadth
0.45007037558337654,0.45007037558337654,1.0,0.11569012710900178,0.6347961180382911,0.7780077220153762,0.9091902208282846,0.35799522673031026,0.6914214211937078,0.5165056220536567,0.42177832405926574,0.42177832405926574,0.37168947622575305,0.05281560039981859,0.9902608699816344,0.7780077220153762,0.6609556932656092,2.2737367544323206e-13,1.0,2.0,0.1,0.01,True,False,1002,breadth
0.5394790470191559,0.5394790470191559,1.0,0.13843206535175342,0.6160894140888655,0.7532642603718077,0.8985068507391809,0.4684752747252747,0.7449255680489217,0.6006121117420217,0.5053962970908052,0.5053962970908052,0.3797198632170701,0.08961910399021115,0.9896526365690189,0.7532642603718077,0.6766376030630236,2.2737367544323206e-13,1.0,2.0,0.1,0.01,True,False,1003,breadth
0.46645640074211503,0.46645640074211503,1.0,0.11932937441947093,0.6269005542024406,0.7845656129836961,0.9060265301855774,0.4364012409513961,0.7020226218901037,0.5368124768986314,0.44248064842081253,0.44248064842081253,0.35898003031973347,0.057145220901063686,0.9896475769074419,0.7845656129836961,0.6707903429241279,2.2737367544323206e-13,1.0,2.0,0.1,0.01,True,False,1004,breadth
0.4960393840687,0.4960393840687,1.0,0.12766865027444507,0.6292529764272432,0.7742823964237577,0.903863166267415,0.387881501380494,0.7493690702434432,0.5799610881185271,0.4521115786274194,0.4521115786274194,0.4184813406562456,0.07688906585128394,0.9900968819473199,0.7742823964237577,0.6629607374092898,2.2737367544323206e-13,1.0,2.0,0.1,0.01,True,False,1005,breadth
0.4952948095868255,0.4952948095868255,1.0,0.12908353735262432,0.6880091126312902,0.7730727642243884,0.9076308089071589,0.42518925337687397,0.7503890736667406,0.5721323354042261,0.44983420016123576,0.44983420016123576,0.4096781523863898,0.061662790665223365,0.9901215849523011,0.7730727642243884,0.6590894881451741,2.2737367544323206e-13,1.0,2.0,0.1,0.01,True,False,1006,breadth
0.514242547075948,0.514242547075948,1.0,0.13239940043301213,0.5768406364998466,0.7626110827436587,0.8923939501851347,0.41648154783231817,0.7335403731715692,0.5727811533741188,0.49526491319821736,0.49526491319821736,0.3800825164305105,0.07636634006383997,0.9899412169787352,0.7626110827436587,0.6743919329428087,2.2737367544323206e-13,1.0,2.0,0.1,0.01,True,False,1007,breadth
0.527405150310282,0.527405150310282,1.0,0.13564969885936357,0.6104761787059743,0.7476444905565728,0.8907781733850569,0.38356936518001833,0.7453527484600235,0.600332378163346,0.49859395178752425,0.49859395178752425,0.4007268083130152,0.07378617704755631,0.9897534719163238,0.7476444905565728,0.6787691887749965,2.2737367544323206e-13,1.0,2.0,0.1,0.01,True,False,1008,breadth
0.433160201863926,0.433160201863926,1.0,0.11221478830130872,0.6520366825423038,0.7637315657991741,0.9096916900108858,0.4195084616038779,0.6854301852964918,0.5182721035490041,0.40204020514179534,0.40204020514179534,0.3655433003743035,0.06591446108834796,0.9902406288895355,0.7637315657991741,0.6658687318419234,2.2737367544323206e-13,1.0,2.0,0.1,0.01,True,False,1009,breadth
0.4387012987012987,0.4387012987012987,1.0,0.11516119185056092,0.6941063113643258,0.7571252630345632,0.8981935961119455,0.4818573965998478,0.7304133131724034,0.530848747308256,0.3858118403574997,0.3858118403574997,0.38490058510342484,0.0498420377461758,0.9900484427528008,0.7571252630345632,0.6653531039170958,2.2737367544323206e-13,1.0,2.0,0.1,0.01,True,False,1010,breadth
0.4503785780240074,0.4503785780240074,1.0,0.11666149393422666,0.6115863401435229,0.7886408544002477,0.8915233056921583,0.4266032474987699,0.6617654284113791,0.5238873383260984,0.41729816696874994,0.41729816696874994,0.3547503714728006,0.04647972896777377,0.9901922606073572,0.7886408544002477,0.6684298741510319,2.2737367544323206e-13,1.0,2.0,0.1,0.01,True,False,1011,breadth
0.2648860030989449,0.2648860030989449,1.0,0.14076797155316256,0.6022322433493066,0.5972508394092169,0.9238469416683425,0.43760445682451254,0.0,0.0,0.42918435664116994,0.42918435664116994,0.0,0.060469945496854284,0.9794378076534226,0.5972508394092169,0.6406177641965681,1.1368683772161603e-13,1.0,0.75,0.1,0.01,True,False,2004,stock
