completion_rate,active_completion_rate,active_demand_share,velocity,balance_gini,price_index,acceptance,reciprocal_volume_share,launch5_completion,early30_completion,late30_completion,late30_active_completion,launch5_bottom_access,late30_bottom_access,launch5_price,late30_price,late30_capacity_pressure,conservation_error,coverage,mean_balance,top10_share,tau,recycle,tight_capacity,seed,experiment
0.5654157086701772,0.5654157086701772,1.0,0.07585621797993512,0.6610533314575753,0.9136290084003715,0.8729903307148519,0.4372007608054043,0.8283707849567831,0.6909873715729657,0.4856684797742337,0.4856684797742337,0.8122552346155466,0.07892385613590808,0.9931973421987956,0.9136290084003715,0.6810503208602184,4.547473508864641e-13,1.0,4.0,0.1,0.01,True,False,2014,stock
0.5364370968937653,0.5364370968937653,1.0,0.07201779823152019,0.6688126892266764,0.8988795564157605,0.8731125167600468,0.4444444444444444,0.8023570812150634,0.6659892375023392,0.4483815855704265,0.4483815855704265,0.7743387165883888,0.07691137555549617,0.9933178637544383,0.8988795564157605,0.6866309246674052,4.547473508864641e-13,1.0,4.0,0.1,0.01,True,False,2015,stock
0.5425882701641288,0.5425882701641288,1.0,0.0720674411917278,0.631471140302692,0.9434622766338835,0.8662914890471272,0.46432229429839533,0.7753028362270082,0.658544941326467,0.47133511930036726,0.47133511930036726,0.7661844512018631,0.06548085682762755,0.99290561524297,0.9434622766338835,0.6936513026942971,4.547473508864641e-13,1.0,4.0,0.1,0.01,True,False,2016,stock
0.5256642400502568,0.5256642400502568,1.0,0.07207014299084925,0.6674720416315074,0.8890585931441649,0.8718716806585448,0.3762390158172232,0.8203349266782002,0.652439804267139,0.44648443147620276,0.44648443147620276,0.7980627484144389,0.05783748017848685,0.9930089765214684,0.8890585931441649,0.6932228129411513,4.547473508864641e-13,1.0,4.0,0.1,0.01,True,False,2017,stock
0.4963749352667012,0.4963749352667012,1.0,0.06719548419483172,0.6705810585895207,0.9334528609601247,0.8661087474562869,0.3983903420523139,0.805554148553384,0.6307533799625781,0.41743224072644536,0.41743224072644536,0.8079974471988992,0.061503594373692946,0.9932966345186445,0.9334528609601247,0.6947706349191215,4.547473508864641e-13,1.0,4.0,0.1,0.01,True,False,2018,stock
0.5694909024076457,0.5694909024076457,1.0,0.07646222404880773,0.6091923873510434,0.9158849810780758,0.8669875552221497,0.3861744013425418,0.7980547777373206,0.6859216777924345,0.5045514824458909,0.5045514824458909,0.7899711529211919,0.07630708511784551,0.9938132776431605,0.9158849810780758,0.6997391294112478,4.547473508864641e-13,1.0,4.0,0.1,0.01,True,False,2019,stock
0.5899955667208512,0.5899955667208512,1.0,0.04099002393008704,0.659601878733399,1.0317147300982854,0.8563991334210449,0.3721978710081403,0.8050026765507535,0.7379390262481915,0.4866129953724727,0.4866129953724727,0.8170929730662678,0.11024791825426074,0.9934490201002768,1.0317147300982854,0.7028792425054305,9.094947017729282e-13,1.0,8.0,0.1,0.01,True,False,2000,stock
0.6541913946587538,0.6541913946587538,1.0,0.04520890855517652,0.6240086711168034,1.0121982148635194,0.8579518718938738,0.3916765889890571,0.801300430808265,0.7830328915417871,0.5488873358280341,0.5488873358280341,0.7915356974453498,0.177332538028333,0.9935516696608466,1.0121982148635194,0.7011596716249497,9.094947017729282e-13,1.0,8.0,0.1,0.01,True,False,2001,stock
0.6289693593314764,0.6289693593314764,1.0,0.04316062303840175,0.5986174816024004,1.0545648045999223,0.8438185804647976,0.3935045763212282,0.8063272619549899,0.7645504327138064,0.5233941838297907,0.5233941838297907,0.8086227190530988,0.08219384812102608,0.9934184406883173,1.0545648045999223,0.7100427616623363,9.094947017729282e-13,1.0,8.0,0.1,0.01,True,False,2002,stock
0.6107550122978311,0.6107550122978311,1.0,0.041166328333515,0.6267009849623917,1.0929063268205823,0.8462724133325129,0.37872963573128315,0.8097883293619583,0.7511762638991588,0.5121249656221517,0.5121249656221517,0.8095153883857114,0.12078164470216951,0.9935201585480101,1.0929063268205823,0.7097946622223698,9.094947017729282e-13,1.0,8.0,0.1,0.01,True,False,2003,stock
0.6125318277427211,0.6125318277427211,1.0,0.04213001476465764,0.6020711867745361,1.0698350269205812,0.8400763368638525,0.41863967708898125,0.7800646914761231,0.7401183601227548,0.5157157745390291,0.5157157745390291,0.7684239301188455,0.08286123745509041,0.9935659836715978,1.0698350269205812,0.7154665870913615,4.547473508864641e-13,1.0,8.0,0.1,0.01,True,False,2004,stock
0.6202658920790973,0.6202658920790973,1.0,0.042233609042006987,0.6022013230157768,1.0305459839120956,0.8507546869571766,0.38070365033621517,0.8121103020732943,0.7560076090981724,0.5252722788060181,0.5252722788060181,0.7640277932925785,0.07475710470283954,0.9929240158078784,1.0305459839120956,0.700494623565567,9.094947017729282e-13,1.0,8.0,0.1,0.01,True,False,2005,stock
0.6199081617538142,0.6199081617538142,1.0,0.04246228638020524,0.5878174035851411,1.0735383908985776,0.8509640887009471,0.4068100358422939,0.8002920958366818,0.7656207421701677,0.5128755607196355,0.5128755607196355,0.7848001422444695,0.07406634861967497,0.9938729377551299,1.0735383908985776,0.704713528250863,9.094947017729282e-13,1.0,8.0,0.1,0.01,True,False,2006,stock
0.59323163507109,0.59323163507109,1.0,0.0410168802879151,0.6471590259660447,1.0290524546480213,0.8410400380573615,0.4444513793533891,0.8069711682848381,0.748521990726888,0.4771082847572965,0.4771082847572965,0.8139944580194178,0.05815424036323707,0.993486435973038,1.0290524546480213,0.7197024557985955,9.094947017729282e-13,1.0,8.0,0.1,0.01,True,False,2007,stock
0.5588104913188031,0.5588104913188031,1.0,0.03966364578758997,0.6535404098209667,0.9927747236890021,0.838180660303653,0.3984927612877636,0.7639931621735184,0.7173595497343244,0.44141755561883045,0.44141755561883045,0.7364966136008547,0.04514672399253753,0.9933707823896611,0.9927747236890021,0.7187355286906173,9.094947017729282e-13,1.0,8.0,0.1,0.01,True,False,2008,stock
0.6428915841400542,0.6428915841400542,1.0,0.04378722081088321,0.56347459160791,1.0748761172103738,0.8571523372928408,0.4099117290717129,0.8189332428896468,0.7608411970793454,0.5590410313191282,0.5590410313191282,0.8356436195357022,0.17284742119929314,0.9938571471221775,1.0748761172103738,0.698118194016186,9.094947017729282e-13,1.0,8.0,0.1,0.01,True,False,2009,stock
0.6078083407275954,0.6078083407275954,1.0,0.04218428142955936,0.6163104681099847,1.015903170903773,0.8431609771392526,0.42956204379562046,0.8148619349735547,0.7443579092053071,0.5073736146575358,0.5073736146575358,0.7892343843497401,0.08237193794580817,0.9938541170061133,1.015903170903773,0.7108966348934875,9.094947017729282e-13,1.0,8.0,0.1,0.01,True,False,2010,stock
0.5796469980060557,0.5796469980060557,1.0,0.040314687046019544,0.6216065043617898,1.0732274909882966,0.8421197183204604,0.39030449738820233,0.763002738002738,0.7277048838991791,0.4765956717664126,0.4765956717664126,0.7413103841884893,0.053165990791923835,0.9937303022602446,1.0732274909882966,0.7162186747504603,9.094947017729282e-13,1.0,8.0,0.1,0.01,True,False,2011,stock
0.5936919533397726,0.5936919533397726,1.0,0.04142420202718337,0.6424571062555959,1.0023322101667587,0.8464196341557834,0.4223765721794631,0.8146383408794261,0.7593166959172767,0.46873523412540746,0.46873523412540746,0.8099070711667778,0.048422844679491775,0.993456600279573,1.0023322101667587,0.7007139296861363,9.094947017729282e-13,1.0,8.0,0.1,0.01,True,False,2012,stock
0.5881833241303147,0.5881833241303147,1.0,0.04091357737992085,0.6563933298840978,1.0744932377446932,0.8512895390566074,0.36756790587057203,0.7639865571253704,0.7326351838030443,0.4855627017108136,0.4855627017108136,0.7796945682443839,0.07681687512844183,0.9936201579969097,1.0744932377446932,0.7023227400285318,9.094947017729282e-13,1.0,8.0,0.1,0.01,True,False,2013,stock
0.6303001075787366,0.6303001075787366,1.0,0.04363887670903447,0.6431421506534161,0.9989408695015495,0.853490044933999,0.3972691424871991,0.8323731025039018,0.7859238417263464,0.5092263543453989,0.5092263543453989,0.8377566504929023,0.07744911930971937,0.9933270259916209,0.9989408695015495,0.7014336306907007,9.094947017729282e-13,1.0,8.0,0.1,0.01,True,False,2014,stock
0.5894577534974715,0.5894577534974715,1.0,0.04094896377853,0.6170850663074268,1.0344559417272683,0.8458707517789136,0.384745444298328,0.8216622512358824,0.7441378706235103,0.4887709434286041,0.4887709434286041,0.8279643177722585,0.08066066031452933,0.9933932803123401,1.0344559417272683,0.7102624064911851,9.094947017729282e-13,1.0,8.0,0.1,0.01,True,False,2015,stock
0.6074890845852142,0.6074890845852142,1.0,0.04169925043254579,0.6104649777029307,1.0368856164214686,0.8364810540512534,0.4159459130222926,0.7827984065351566,0.740748522831346,0.4938935706244177,0.4938935706244177,0.7981007804866135,0.06586326897677651,0.9930915036898732,1.0368856164214686,0.7189801807776296,9.094947017729282e-13,1.0,8.0,0.1,0.01,True,False,2016,stock
0.596463260917921,0.596463260917921,1.0,0.042028168982705574,0.6512306343038579,0.942454932377243,0.8513144608196168,0.34582634097830817,0.8167799218592549,0.7503502615104306,0.4887890376672495,0.4887890376672495,0.8402256308363555,0.040079368494430105,0.9932554894721852,0.942454932377243,0.7006627590960586,9.094947017729282e-13,1.0,8.0,0.1,0.01,True,False,2017,stock
0.5557852765266189,0.5557852765266189,1.0,0.03909585096326953,0.6652813465560383,1.018802557527841,0.8421362668894851,0.39271954297861034,0.8108455655497568,0.7260179001387199,0.4319884615811041,0.4319884615811041,0.8406433476643486,0.055346727359248026,0.9935715923388869,1.018802557527841,0.7216426640601625,9.094947017729282e-13,1.0,8.0,0.1,0.01,True,False,2018,stock
0.6291898668829972,0.6291898668829972,1.0,0.043441873439511995,0.5908592479590866,1.0450509947470956,0.8347497879428716,0.4390201019750337,0.8008916571699446,0.7774190988174703,0.5181865568761762,0.5181865568761762,0.807978815756441,0.08251953376621275,0.9939438728187584,1.0450509947470956,0.7233688533886874,9.094947017729282e-13,1.0,8.0,0.1,0.01,True,False,2019,stock
