completion_rate,active_completion_rate,active_demand_share,velocity,balance_gini,price_index,acceptance,reciprocal_volume_share,launch5_completion,early30_completion,late30_completion,late30_active_completion,launch5_bottom_access,late30_bottom_access,launch5_price,late30_price,late30_capacity_pressure,conservation_error,coverage,mean_balance,top10_share,tau,recycle,tight_capacity,seed,experiment
0.43075734726155884,0.43075734726155884,1.0,0.1459527593101736,0.5969356849063825,0.7190127044114921,0.9049774323129143,0.46008026641618993,0.6360590286754443,0.4512631737074887,0.4339171101372146,0.4339171101372146,0.21113894214921675,0.06387538317100454,0.9871832385896798,0.7190127044114921,0.6687916083534137,2.2737367544323206e-13,1.0,1.5,0.1,0.01,True,False,3002,concentration
0.45065473107938153,0.45065473107938153,1.0,0.15101289796565717,0.6126808941631634,0.6982117677732453,0.9119666927211098,0.4222276943281622,0.646642367314093,0.47396954916721845,0.44943924393889273,0.44943924393889273,0.21655760238727412,0.07792186306165051,0.9866389541159089,0.6982117677732453,0.6623739114599074,2.2737367544323206e-13,1.0,1.5,0.1,0.01,True,False,3003,concentration
0.45500036794466114,0.45500036794466114,1.0,0.15385924752800492,0.6039111268221891,0.7139936922525476,0.9040454536208666,0.4643377001455604,0.6366022665199587,0.47156566192823124,0.454428783359183,0.454428783359183,0.23251507078913267,0.06033601874256267,0.987318668374823,0.7139936922525476,0.6722346184618594,2.2737367544323206e-13,1.0,1.5,0.1,0.01,True,False,3004,concentration
0.45998957868095874,0.45998957868095874,1.0,0.15359006594380745,0.6143370331365254,0.7061044939669984,0.9165450287482593,0.4282708957035359,0.6458144409131017,0.48825352579457343,0.46032951662215343,0.46032951662215343,0.25302015230941055,0.07846008683630717,0.9866970505727253,0.7061044939669984,0.6451911159421864,2.2737367544323206e-13,1.0,1.5,0.1,0.01,True,False,3005,concentration
0.45444419692581867,0.45444419692581867,1.0,0.15079521111095967,0.5827120452326242,0.7332093160894287,0.9115212775852675,0.4368464052287582,0.6433228353279834,0.47140477584648066,0.4602449531758563,0.4602449531758563,0.23557171825053014,0.08486587803032727,0.9869590581039228,0.7332093160894287,0.6575477459975281,2.2737367544323206e-13,1.0,1.5,0.1,0.01,True,False,3006,concentration
0.40882059616592176,0.40882059616592176,1.0,0.13668516112389387,0.5957167572372082,0.7182004933556847,0.9167828264663356,0.4521142031080593,0.6057910324777821,0.4335160321866539,0.4033088259043583,0.4033088259043583,0.21863615362290748,0.07965695007801979,0.9861844174414184,0.7182004933556847,0.6505760219013281,2.2737367544323206e-13,1.0,1.5,0.1,0.01,True,False,3007,concentration
0.49235156857661394,0.49235156857661394,1.0,0.16371712397973287,0.5649160308325134,0.71627292409417,0.9085430625360881,0.39802903783946436,0.6660678194737721,0.5000358222138627,0.5092242753453802,0.5092242753453802,0.25818957015872085,0.09628575835325741,0.9870814923158507,0.71627292409417,0.659061165712013,2.2737367544323206e-13,1.0,1.5,0.1,0.01,True,False,3008,concentration
0.5142128414593575,0.5142128414593575,1.0,0.1710736435835557,0.5773585407426454,0.7060987564142492,0.9057565927991214,0.4696283516641507,0.6616749610276852,0.5230869123338372,0.5218990131719865,0.5218990131719865,0.25385828940368044,0.11108422146800892,0.9867524178766975,0.7060987564142492,0.6665081183033018,2.2737367544323206e-13,1.0,1.5,0.1,0.01,True,False,3009,concentration
0.4309159458860058,0.4309159458860058,1.0,0.14562894491315428,0.5982537932247234,0.7098273901772342,0.9162203686666944,0.4867901869960542,0.6182074455686973,0.45057938434177136,0.4350443982468908,0.4350443982468908,0.20600486768133827,0.06662606693928239,0.9869682987681229,0.7098273901772342,0.6470303075662651,2.2737367544323206e-13,1.0,1.5,0.1,0.01,True,False,3010,concentration
0.47156829930454836,0.47156829930454836,1.0,0.15795200303257625,0.580948149398737,0.7163341775847775,0.9107067449314943,0.49140378548895897,0.6368382433394005,0.48166765722469884,0.47861679080766606,0.47861679080766606,0.21915952448294534,0.056459284743546806,0.9871912329647353,0.7163341775847775,0.6517135006311269,2.2737367544323206e-13,1.0,1.5,0.1,0.01,True,False,3011,concentration
0.43999110979404354,0.43999110979404354,1.0,0.14741549270652118,0.5902498365810487,0.7197967082739148,0.9088760123173871,0.3503115002525678,0.6191013910509002,0.45781951334934656,0.44053745009098694,0.44053745009098694,0.22532056850464813,0.06920448145044408,0.9868640968527643,0.7197967082739148,0.657886733232102,2.2737367544323206e-13,1.0,1.5,0.1,0.01,True,False,3012,concentration
0.4378613248886107,0.4378613248886107,1.0,0.14831523363057508,0.5996275562908915,0.7193722706664734,0.903772204836036,0.45118156589016906,0.621440840597681,0.45708716068570293,0.44848104721042414,0.44848104721042414,0.21679806775342678,0.058199750022956805,0.9870301194072567,0.7193722706664734,0.6704460276449523,2.2737367544323206e-13,1.0,1.5,0.1,0.01,True,False,3013,concentration
0.451668754144257,0.451668754144257,1.0,0.15034064501692065,0.564123279530931,0.724235239160985,0.9117058664993783,0.42092814615447355,0.639035253817535,0.4648615220285677,0.47703248654885233,0.47703248654885233,0.2340979922971466,0.09724906700925413,0.9875659240450213,0.724235239160985,0.6620234354199219,2.2737367544323206e-13,1.0,1.5,0.1,0.01,True,False,3014,concentration
0.43662494893601217,0.43662494893601217,1.0,0.14476320765489592,0.5868742935508318,0.7088383081954726,0.9208056200569289,0.40426979671684954,0.6236190059485839,0.44341133568001917,0.45803079597749774,0.45803079597749774,0.20675177084833685,0.08337533553001629,0.9867485591413938,0.7088383081954726,0.6448264904894913,2.2737367544323206e-13,1.0,1.5,0.1,0.01,True,False,3015,concentration
0.46292184724689167,0.46292184724689167,1.0,0.15591254946124,0.604306018812276,0.7016811210181901,0.9209179878978114,0.4049560351718625,0.6782199875110063,0.5087507463295448,0.43933490880823906,0.43933490880823906,0.23690304059635303,0.05014714748504247,0.9880362358624568,0.7016811210181901,0.6569251447704361,2.2737367544323206e-13,1.0,1.5,0.3,0.01,False,False,3004,concentration
0.4676889784344452,0.4676889784344452,1.0,0.1562095484928372,0.6296977625991591,0.6972295490025464,0.924591780441451,0.4481850817710411,0.6791872106477587,0.5202857321643082,0.44771809710977833,0.44771809710977833,0.24245671504455873,0.059106142194981386,0.9875032159955343,0.6972295490025464,0.6411111866859749,3.410605131648481e-13,1.0,1.5,0.3,0.01,False,False,3005,concentration
0.45345345345345345,0.45345345345345345,1.0,0.15205633879226277,0.5832168172687853,0.7066334643256869,0.925729984639799,0.4393753576976535,0.657639405204461,0.5143909377509728,0.4329421934395894,0.4329421934395894,0.21443521317865416,0.05726103227835989,0.9877390254277764,0.7066334643256869,0.6455040909725419,4.547473508864641e-13,1.0,1.5,0.3,0.01,False,False,3006,concentration
0.42326147940351394,0.42326147940351394,1.0,0.14294016941526416,0.6070810994236249,0.7090818538478464,0.9243168666578687,0.4686491671753728,0.6468587072737483,0.4776192643319183,0.40340862656427123,0.40340862656427123,0.24881617378605334,0.06493115307441007,0.9868928868260506,0.7090818538478464,0.6521794201054474,3.410605131648481e-13,1.0,1.5,0.3,0.01,False,False,3007,concentration
0.4809985512091831,0.4809985512091831,1.0,0.1612050692752893,0.5917407157311159,0.6953288949742767,0.9307752270531968,0.43790546802594993,0.6738386901901758,0.5277777814248787,0.46043514185613077,0.46043514185613077,0.252930803472225,0.070280322119302,0.9878142577839586,0.6953288949742767,0.633266074929131,2.2737367544323206e-13,1.0,1.5,0.3,0.01,False,False,3008,concentration
0.5162065269615996,0.5162065269615996,1.0,0.17314964103443636,0.597011573324006,0.6921042727319081,0.9191513989189438,0.47605069091429797,0.6809013030997229,0.5666465429625108,0.49260491171107657,0.49260491171107657,0.2570466183116786,0.07408801432963366,0.9875408422436956,0.6921042727319081,0.6551430893771535,2.2737367544323206e-13,1.0,1.5,0.3,0.01,False,False,3009,concentration
0.4401929857116348,0.4401929857116348,1.0,0.14968465785300886,0.5951521147750081,0.699315667396292,0.9196688965911178,0.47247281004974284,0.6384335268954546,0.496742346690893,0.42295236855900725,0.42295236855900725,0.2199741360978283,0.03242190631199653,0.9879200371971821,0.699315667396292,0.6501489672533735,2.2737367544323206e-13,1.0,1.5,0.3,0.01,False,False,3010,concentration
0.47139451728247916,0.47139451728247916,1.0,0.15857985052904608,0.5630045670349968,0.7146684126858781,0.9262888364337093,0.4502212389380531,0.6557521597081498,0.5138740196411382,0.44986621873700583,0.44986621873700583,0.210861454504956,0.057459315436076526,0.9880685470839063,0.7146684126858781,0.6428889882572174,2.2737367544323206e-13,1.0,1.5,0.3,0.01,False,False,3011,concentration
0.4916908860570832,0.4916908860570832,1.0,0.1645035463110345,0.6123363716018133,0.7032370865635447,0.9284599537625127,0.4665050015156108,0.661118670649473,0.5327320916476297,0.47576736323795427,0.47576736323795427,0.24234948312720989,0.06129982487593969,0.9875687277369171,0.7032370865635447,0.6452785322083122,4.547473508864641e-13,1.0,1.5,0.3,0.01,False,False,3000,concentration
0.4747223357230415,0.4747223357230415,1.0,0.15970058941355475,0.5806127083318624,0.7064149384837357,0.912261203010678,0.45453834115805947,0.6830576025840134,0.52228640250083,0.46025306515221814,0.46025306515221814,0.25107163279260897,0.059092661085003446,0.9879730966108417,0.7064149384837357,0.6565132729100249,4.547473508864641e-13,1.0,1.5,0.3,0.01,False,False,3001,concentration
0.4360322986887918,0.4360322986887918,1.0,0.14799026870302304,0.6263063461310543,0.7095647967480274,0.9109158696397501,0.5025484199796126,0.6632665437700955,0.4800706058664527,0.41382139083351804,0.41382139083351804,0.23384619821239538,0.049721643933531026,0.9879527161702445,0.7095647967480274,0.6585859966031951,2.2737367544323206e-13,1.0,1.5,0.3,0.01,False,False,3002,concentration
0.44969822638575185,0.44969822638575185,1.0,0.15208425842286463,0.5885156764554533,0.7052232689136048,0.9203687136380536,0.3869081926718814,0.6493264588929535,0.48930917445377,0.44054543119980977,0.44054543119980977,0.19684211610130598,0.05131974032253243,0.9874986918636474,0.7052232689136048,0.6536838120735035,2.2737367544323206e-13,1.0,1.5,0.3,0.01,False,False,3003,concentration
